wall_time,step,value
1787773251.0500734,444000,-136.66000366210938
1787773271.6834183,445000,-133.17471313476562
1787773292.324253,446000,-129.44754028320312
1787773313.0592697,447000,-210.0631103515625
1787773333.6604009,448000,-102.9256362915039
1787773354.2750967,449000,-131.05210876464844
1787773374.9118352,450000,-187.50140380859375
1787773395.5150845,451000,-196.10540771484375
1787773416.0259237,452000,-182.43569946289062
1787773436.5591896,453000,-178.68359375
1787773457.1725261,454000,-128.35569763183594
1787773477.8687465,455000,-132.783447265625
1787773498.407655,456000,-192.2762451171875
1787773518.972555,457000,-190.22320556640625
1787773539.6684642,458000,-193.12100219726562
1787773560.341051,459000,-194.69882202148438
1787773580.9777217,460000,-168.9561767578125
1787773601.561436,461000,-195.76834106445312
1787773622.153502,462000,-230.302490234375
1787773642.7486103,463000,-185.97500610351562
1787773663.3252833,464000,-190.32467651367188
1787773683.9685004,465000,-105.7492904663086
1787773704.4795306,466000,-183.5206298828125
1787773725.052939,467000,-196.8887481689453
1787773745.6939576,468000,-106.49703979492188
1787773766.2722325,469000,-198.54612731933594
1787773786.871256,470000,-133.24481201171875
1787773807.5048006,471000,-140.8689422607422
1787773828.2198176,472000,-101.85700988769531
1787773848.900104,473000,-123.08735656738281
1787773869.5424654,474000,-181.6122589111328
1787773890.1479893,475000,-170.1077117919922
1787773910.663115,476000,-163.88482666015625
1787773931.2621984,477000,-123.44123077392578
1787773951.8632958,478000,-106.4715576171875
1787773972.4725637,479000,-174.31480407714844
1787773993.0367093,480000,-181.78155517578125
1787774013.6261683,481000,-171.52157592773438
1787774034.3012662,482000,-177.17724609375
1787774055.0075278,483000,-130.9437713623047
1787774075.613827,484000,-177.7391357421875
1787774096.3473175,485000,-99.43293762207031
1787774116.9986029,486000,-194.60972595214844
1787774137.5886557,487000,-126.5521011352539
1787774158.1951013,488000,-198.60525512695312
1787774178.827653,489000,-121.12653350830078
1787774199.54185,490000,-126.6738510131836
1787774220.1085935,491000,-171.22207641601562
1787774240.7590904,492000,-125.44075775146484
1787774261.3474507,493000,-178.44935607910156
1787774281.992515,494000,-122.92263793945312
1787774302.6172125,495000,-180.86251831054688
1787774323.2901766,496000,-191.12216186523438
1787774343.8855548,497000,-222.7137451171875
1787774364.401276,498000,-180.88870239257812
1787774385.0181596,499000,-127.02214813232422
1787774405.6333516,500000,-174.39373779296875
1787774426.3072937,501000,-179.26568603515625
1787774446.8275316,502000,-176.826171875
1787774467.4954169,503000,-122.7934799194336
1787774488.1224637,504000,-134.05970764160156
1787774508.712663,505000,-176.90521240234375
1787774529.3731072,506000,-133.57911682128906
1787774550.011436,507000,-163.17562866210938
1787774570.7281895,508000,-201.95285034179688
1787774591.2895458,509000,-186.64486694335938
1787774611.9254003,510000,-130.34994506835938
1787774632.5046072,511000,-214.2445068359375
1787774653.1489778,512000,-200.91806030273438
1787774673.7143934,513000,-191.18185424804688
1787774694.2788236,514000,-200.4718017578125
1787774714.8581128,515000,-192.30482482910156
1787774735.4799259,516000,-197.07232666015625
1787774756.0499523,517000,-202.489013671875
1787774776.635172,518000,-214.48773193359375
1787774797.2326293,519000,-203.34817504882812
1787774817.8305,520000,-190.697021484375
1787774838.382027,521000,-192.60678100585938
1787774858.9087105,522000,-190.909423828125
1787774879.4994009,523000,-207.40267944335938
1787774900.0868678,524000,-218.46835327148438
1787774920.850021,525000,-93.06746673583984
1787774941.493532,526000,-120.04595947265625
1787774962.1292348,527000,-165.80369567871094
1787774982.688095,528000,-229.36846923828125
1787775003.240436,529000,-222.0277862548828
1787775023.854591,530000,-222.83718872070312
1787775044.4935284,531000,-216.72604370117188
1787775065.0850735,532000,-217.46389770507812
1787775085.6500955,533000,-238.24005126953125
1787775106.3086023,534000,-227.04222106933594
1787775126.8565724,535000,-193.64173889160156
1787775147.5863602,536000,-212.51052856445312
1787775168.3186429,537000,-118.60385131835938
1787775188.9627564,538000,-214.7510986328125
1787775209.62889,539000,-236.73968505859375
1787775230.131746,540000,-205.98670959472656
1787775250.7406435,541000,-201.47952270507812
1787775271.3929,542000,-146.31954956054688
1787775292.0034182,543000,-144.72756958007812
1787775312.5824885,544000,-214.83349609375
1787775333.1124017,545000,-206.31939697265625
1787775353.6533768,546000,-211.0589599609375
1787775374.2163458,547000,-204.73072814941406
1787775394.8672173,548000,-156.2693328857422
1787775415.4921565,549000,-219.34356689453125
1787775436.0806658,550000,-218.61196899414062
1787775456.7659183,551000,-189.93948364257812
1787775477.3760793,552000,-155.8679962158203
1787775498.0282497,553000,-137.3769073486328
1787775518.6642811,554000,-194.25616455078125
1787775539.3269014,555000,-102.22942352294922
1787775559.9921434,556000,-142.10159301757812
1787775580.6805634,557000,-133.79019165039062
1787775601.4505975,558000,-179.4049530029297
1787775622.297351,559000,-155.3376007080078
1787775643.1781664,560000,-139.50119018554688
1787775663.7569582,561000,-189.026123046875
1787775684.3664198,562000,-135.6466064453125
1787775704.911524,563000,-187.71841430664062
1787775725.5001445,564000,-99.4556884765625
1787775746.0664356,565000,-134.7145538330078
1787775766.6562033,566000,-191.12200927734375
1787775787.2583032,567000,-194.94122314453125
1787775807.9487655,568000,-100.73118591308594
1787775828.5733886,569000,-195.28515625
1787775849.2678983,570000,-94.6705551147461
1787775869.8512673,571000,-192.23318481445312
1787775890.483274,572000,-191.93707275390625
1787775911.0757868,573000,-185.41064453125
1787775931.7400513,574000,-134.16290283203125
1787775952.3554792,575000,-183.1140899658203
1787775973.0306263,576000,-178.59722900390625
1787775993.6973698,577000,-173.00668334960938
1787776014.307384,578000,-125.0250244140625
1787776034.9298685,579000,-189.34683227539062
1787776055.5339763,580000,-190.21133422851562
1787776076.1063383,581000,-128.16439819335938
1787776096.703633,582000,-196.8177032470703
1787776117.213123,583000,-192.6857452392578
1787776137.7645903,584000,-182.05056762695312
1787776158.4584336,585000,-130.18927001953125
1787776179.0744028,586000,-189.48968505859375
1787776199.674125,587000,-127.15191650390625
1787776220.2935445,588000,-135.678955078125
1787776240.8733664,589000,-190.67578125
1787776261.4714441,590000,-189.31765747070312
1787776282.0544612,591000,-197.1257781982422
1787776302.7168095,592000,-205.2508087158203
1787776323.265639,593000,-197.23141479492188
1787776343.8362374,594000,-197.67181396484375
1787776364.384852,595000,-215.69363403320312
1787776384.9823222,596000,-199.31011962890625
1787776405.5714843,597000,-190.70339965820312
1787776426.20642,598000,-134.81509399414062
1787776446.8082592,599000,-194.93136596679688
1787776467.3795927,600000,-189.94540405273438
1787776488.0692291,601000,-187.72869873046875
1787776508.6946602,602000,-197.76382446289062
1787776529.2535357,603000,-135.602294921875
1787776549.9183514,604000,-188.82440185546875
1787776570.5207372,605000,-184.69561767578125
1787776591.0383828,606000,-194.96981811523438
1787776611.6891947,607000,-190.6325225830078
1787776632.3233235,608000,-189.47491455078125
1787776652.98772,609000,-141.9431915283203
1787776673.5714588,610000,-194.23599243164062
1787776694.1639402,611000,-212.7588653564453
1787776714.7609062,612000,-106.29241943359375
1787776735.3977754,613000,-127.74554443359375
1787776756.02852,614000,-202.2513885498047
1787776776.7144032,615000,-196.61676025390625
1787776797.3496244,616000,-196.39089965820312
1787776817.9126503,617000,-190.41778564453125
1787776838.4784071,618000,-200.74606323242188
1787776859.0089977,619000,-209.89614868164062
1787776879.6456716,620000,-189.32870483398438
1787776900.2504966,621000,-183.2562713623047
1787776920.8535748,622000,-178.28038024902344
1787776941.3922527,623000,-180.73367309570312
1787776962.0715866,624000,-184.05201721191406
1787776982.6234815,625000,-127.17298889160156
1787777003.1752994,626000,-187.43338012695312
1787777023.7732708,627000,-188.01113891601562
1787777044.3873694,628000,-182.703125
1787777065.164183,629000,-134.4244384765625
1787777085.8842285,630000,-87.00926208496094
1787777106.5020063,631000,-189.13531494140625
1787777127.1248682,632000,-183.4346923828125
1787777147.8037963,633000,-137.9432373046875
1787777168.4199255,634000,-199.51904296875
1787777189.0511544,635000,-190.42201232910156
1787777209.662083,636000,-193.75888061523438
1787777230.2453246,637000,-198.61013793945312
1787777250.9775343,638000,-102.13569641113281
1787777271.632911,639000,-133.49472045898438
1787777292.2497373,640000,-189.895751953125
1787777312.8549604,641000,-133.39041137695312
1787777333.6609035,642000,-142.0086212158203
1787777354.3916845,643000,-134.07325744628906
1787777375.0268338,644000,-191.12709045410156
1787777395.6996536,645000,-108.33926391601562
1787777416.273144,646000,-194.92098999023438
1787777436.876991,647000,-178.77444458007812
1787777457.4715877,648000,-177.51390075683594
1787777478.11689,649000,-122.52330780029297
1787777498.5908315,650000,-175.17010498046875
1787777519.2113013,651000,-129.3424072265625
1787777539.7929323,652000,-210.54644775390625
1787777560.3890166,653000,-222.33187866210938
1787777580.9561832,654000,-190.9037322998047
1787777601.5090148,655000,-195.45584106445312
1787777622.1324794,656000,-197.99098205566406
1787777642.7721665,657000,-131.5801239013672
1787777663.283199,658000,-204.70046997070312
1787777683.9754167,659000,-206.6249542236328
1787777704.6881566,660000,-109.92121124267578
1787777725.2489262,661000,-210.20980834960938
1787777745.7609205,662000,-198.5321044921875
1787777766.313165,663000,-200.4127197265625
1787777786.8599389,664000,-104.90591430664062
1787777807.4604816,665000,-136.76300048828125
1787777828.14289,666000,-136.80914306640625
